BARRIO,Hora_0,Hora_1,Hora_2,Hora_3,Hora_4,Hora_5,Hora_6,Hora_7,Hora_8,Hora_9,Hora_10,Hora_11,Hora_12,Hora_13,Hora_14,Hora_15,Hora_16,Hora_17,Hora_18,Hora_19,Hora_20,Hora_21,Hora_22,Hora_23
AguasFrias,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0
AldeaPabloVI,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0
Alejandria,1.0,3.0,0.0,0.0,0.0,1.0,5.0,5.0,7.0,8.0,8.0,8.0,7.0,9.0,8.0,10.0,8.0,5.0,7.0,9.0,6.0,3.0,4.0,1.0
AlejandroEchavarria,4.0,1.0,4.0,1.0,3.0,2.0,9.0,6.0,9.0,3.0,12.0,7.0,13.0,9.0,10.0,9.0,9.0,16.0,14.0,16.0,9.0,4.0,4.0,6.0
AlfonsoLopez,1.0,0.0,0.0,1.0,2.0,7.0,12.0,10.0,7.0,9.0,4.0,5.0,10.0,9.0,11.0,12.0,7.0,15.0,13.0,17.0,16.0,13.0,8.0,6.0
Altamira,1.0,0.0,0.0,1.0,0.0,11.0,10.0,7.0,10.0,6.0,6.0,8.0,6.0,8.0,10.0,8.0,9.0,6.0,13.0,4.0,6.0,3.0,6.0,3.0
Altavista,0.0,1.0,0.0,1.0,0.0,1.0,3.0,5.0,6.0,3.0,2.0,5.0,5.0,4.0,3.0,4.0,0.0,3.0,5.0,3.0,6.0,0.0,1.0,2.0
AltavistaSectorCentral,0.0,0.0,1.0,0.0,0.0,3.0,4.0,2.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,1.0,3.0,0.0,1.0
AltosdelPoblado,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,1.0,4.0,6.0,0.0,3.0,0.0,1.0,5.0,1.0,4.0,3.0,1.0,2.0,2.0
Andalucia,0.0,0.0,0.0,1.0,1.0,1.0,4.0,3.0,0.0,3.0,5.0,2.0,4.0,1.0,3.0,1.0,5.0,2.0,3.0,3.0,3.0,1.0,2.0,1.0
AntonioNariño,3.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,0.0,2.0,4.0,6.0,3.0,4.0,2.0,1.0,3.0,7.0,2.0,4.0,3.0,2.0,0.0,0.0
Aranjuez,3.0,0.0,1.0,1.0,1.0,0.0,3.0,5.0,6.0,2.0,2.0,5.0,7.0,4.0,3.0,3.0,4.0,6.0,4.0,4.0,3.0,9.0,6.0,1.0
AreaDeExpansionAltavista,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
AreaDeExpansionBelenRincon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AsomaderaNo1,0.0,3.0,1.0,1.0,1.0,4.0,11.0,11.0,6.0,9.0,1.0,9.0,6.0,10.0,7.0,7.0,5.0,11.0,14.0,5.0,6.0,4.0,5.0,1.0
AsomaderaNo2,1.0,1.0,0.0,0.0,1.0,0.0,7.0,9.0,5.0,5.0,6.0,9.0,8.0,5.0,6.0,9.0,10.0,8.0,6.0,7.0,2.0,4.0,7.0,6.0
AsomaderaNo3,1.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,2.0,4.0,3.0,0.0,2.0,2.0,1.0,1.0,1.0
Astorga,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,3.0,2.0,3.0,6.0,3.0,1.0,8.0,5.0,5.0,3.0,0.0,1.0,3.0,0.0
AuresNo1,2.0,1.0,2.0,0.0,1.0,5.0,5.0,7.0,5.0,3.0,4.0,8.0,6.0,6.0,4.0,4.0,9.0,5.0,5.0,3.0,11.0,5.0,3.0,1.0
AuresNo2,1.0,0.0,0.0,0.0,0.0,2.0,9.0,10.0,2.0,5.0,4.0,5.0,4.0,9.0,8.0,7.0,8.0,10.0,2.0,9.0,11.0,5.0,3.0,3.0
BCerroElVolador,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,2.0,2.0,1.0,5.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0
BarrioCaicedo,2.0,1.0,5.0,2.0,1.0,3.0,12.0,10.0,4.0,7.0,5.0,7.0,19.0,8.0,12.0,7.0,8.0,8.0,9.0,11.0,3.0,10.0,8.0,3.0
BarrioColombia,0.0,2.0,2.0,0.0,1.0,0.0,5.0,17.0,10.0,17.0,22.0,19.0,24.0,23.0,12.0,20.0,30.0,26.0,16.0,11.0,4.0,6.0,1.0,2.0
BarrioColon,2.0,1.0,2.0,1.0,3.0,20.0,26.0,40.0,47.0,62.0,51.0,37.0,43.0,42.0,44.0,54.0,49.0,61.0,59.0,44.0,25.0,14.0,12.0,9.0
BarrioCristobal,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,4.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,3.0,2.0,2.0,2.0,0.0
BarriodeJesus,1.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,2.0,2.0,4.0,2.0,3.0,2.0,1.0,5.0,3.0,3.0,2.0,6.0,5.0,4.0,5.0,0.0
BatallonGirardot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Belalcazar,0.0,0.0,0.0,0.0,2.0,8.0,14.0,7.0,5.0,8.0,3.0,3.0,6.0,5.0,5.0,6.0,5.0,10.0,8.0,12.0,9.0,5.0,1.0,0.0
Belen,4.0,5.0,2.0,1.0,3.0,4.0,22.0,13.0,23.0,25.0,31.0,24.0,43.0,30.0,26.0,36.0,44.0,44.0,40.0,32.0,21.0,15.0,10.0,8.0
Belencito,0.0,0.0,0.0,2.0,1.0,1.0,1.0,4.0,2.0,0.0,3.0,3.0,3.0,1.0,1.0,1.0,4.0,3.0,5.0,3.0,0.0,0.0,2.0,0.0
BelloHorizonte,0.0,0.0,0.0,0.0,0.0,3.0,5.0,3.0,2.0,2.0,1.0,4.0,9.0,5.0,3.0,6.0,3.0,4.0,4.0,3.0,3.0,5.0,1.0,4.0
Berlin,2.0,1.0,5.0,1.0,0.0,10.0,7.0,8.0,8.0,6.0,9.0,8.0,8.0,9.0,9.0,6.0,11.0,9.0,10.0,18.0,8.0,7.0,6.0,6.0
Bermejal-LosAlamos,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,4.0,0.0,1.0,1.0,5.0,5.0,1.0,0.0,4.0,2.0,5.0,2.0,4.0,0.0,0.0,0.0
Betania,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,0.0,1.0
Blanquizal,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,2.0,3.0,0.0,1.0,1.0,0.0
Bolivariana,0.0,1.0,2.0,1.0,2.0,0.0,5.0,6.0,8.0,10.0,12.0,9.0,20.0,13.0,14.0,12.0,15.0,16.0,13.0,7.0,9.0,7.0,7.0,4.0
BombonaNo1,1.0,0.0,0.0,1.0,2.0,5.0,13.0,10.0,15.0,5.0,11.0,9.0,12.0,18.0,6.0,13.0,14.0,14.0,18.0,8.0,13.0,10.0,1.0,4.0
BombonaNo2,0.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,0.0,2.0,1.0,2.0,2.0,2.0,4.0,4.0,4.0,6.0,5.0,4.0,6.0,6.0,3.0,1.0
BosquesdeSanPablo,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,3.0,1.0,11.0,5.0,8.0,7.0,4.0,3.0,5.0,4.0,3.0,1.0,7.0,2.0,3.0,1.0
Boston,2.0,4.0,1.0,2.0,1.0,10.0,24.0,31.0,27.0,16.0,24.0,26.0,36.0,33.0,37.0,21.0,22.0,27.0,29.0,15.0,10.0,8.0,13.0,5.0
Boyaca,2.0,1.0,2.0,0.0,0.0,8.0,8.0,13.0,2.0,5.0,2.0,5.0,6.0,4.0,6.0,5.0,5.0,9.0,3.0,12.0,9.0,7.0,2.0,2.0
Brasilia,2.0,1.0,0.0,0.0,1.0,3.0,5.0,3.0,8.0,4.0,2.0,4.0,11.0,7.0,3.0,5.0,6.0,7.0,14.0,5.0,1.0,5.0,4.0,3.0
BuenosAires,1.0,1.0,3.0,4.0,1.0,5.0,7.0,5.0,14.0,13.0,6.0,12.0,11.0,12.0,6.0,12.0,14.0,8.0,11.0,8.0,7.0,10.0,7.0,3.0
BugaPatioBonito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
CabeceraSanAntoniodePrado,3.0,4.0,5.0,2.0,2.0,18.0,32.0,34.0,21.0,23.0,31.0,22.0,33.0,29.0,39.0,45.0,39.0,52.0,31.0,26.0,17.0,20.0,17.0,8.0
CabeceraUrbanaSanCristobal,1.0,2.0,2.0,1.0,0.0,0.0,5.0,4.0,4.0,5.0,5.0,8.0,10.0,6.0,4.0,6.0,6.0,18.0,3.0,5.0,3.0,2.0,0.0,2.0
Calasanz,3.0,0.0,1.0,0.0,0.0,0.0,10.0,17.0,8.0,6.0,6.0,5.0,7.0,6.0,10.0,11.0,13.0,17.0,8.0,9.0,8.0,7.0,3.0,3.0
CalasanzParteAlta,2.0,1.0,1.0,1.0,0.0,0.0,12.0,8.0,7.0,6.0,2.0,4.0,9.0,8.0,6.0,5.0,6.0,7.0,5.0,5.0,6.0,5.0,1.0,3.0
CalleNueva,0.0,2.0,1.0,1.0,1.0,9.0,16.0,12.0,19.0,21.0,21.0,23.0,31.0,25.0,25.0,19.0,26.0,34.0,18.0,15.0,6.0,10.0,5.0,4.0
CampoAlegre,1.0,1.0,0.0,0.0,1.0,3.0,5.0,9.0,5.0,5.0,4.0,4.0,6.0,7.0,7.0,4.0,3.0,8.0,14.0,7.0,7.0,9.0,7.0,2.0
CampoAmor,4.0,7.0,2.0,4.0,8.0,18.0,45.0,46.0,35.0,26.0,36.0,49.0,53.0,54.0,60.0,48.0,59.0,68.0,55.0,35.0,19.0,20.0,17.0,6.0
CampoValdesNo1,0.0,5.0,3.0,2.0,3.0,4.0,13.0,9.0,8.0,7.0,9.0,11.0,14.0,14.0,11.0,12.0,14.0,14.0,15.0,10.0,19.0,9.0,7.0,7.0
CampoValdesNo2,3.0,5.0,4.0,2.0,1.0,3.0,5.0,6.0,1.0,3.0,2.0,7.0,5.0,9.0,5.0,10.0,16.0,6.0,11.0,13.0,12.0,7.0,7.0,4.0
Caribe,5.0,6.0,6.0,9.0,16.0,37.0,64.0,51.0,41.0,32.0,40.0,40.0,45.0,68.0,63.0,58.0,55.0,44.0,42.0,47.0,39.0,32.0,32.0,8.0
CarlosERestrepo,3.0,2.0,7.0,3.0,5.0,17.0,35.0,51.0,35.0,24.0,34.0,33.0,46.0,37.0,31.0,42.0,43.0,43.0,39.0,40.0,27.0,11.0,13.0,12.0
Carpinelo,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
Castilla,2.0,7.0,4.0,9.0,7.0,22.0,41.0,31.0,20.0,22.0,22.0,25.0,33.0,34.0,36.0,35.0,26.0,34.0,43.0,35.0,34.0,26.0,16.0,10.0
Castropol,2.0,2.0,0.0,0.0,1.0,6.0,9.0,14.0,17.0,6.0,8.0,17.0,11.0,15.0,15.0,13.0,15.0,21.0,14.0,8.0,14.0,6.0,5.0,7.0
Cataluña,1.0,0.0,0.0,1.0,0.0,0.0,4.0,6.0,2.0,1.0,2.0,3.0,2.0,0.0,4.0,2.0,1.0,0.0,3.0,4.0,3.0,1.0,3.0,0.0
CementerioUniversal,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,2.0,0.0,0.0,1.0,1.0,4.0,3.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0
CentroAdministrativo,0.0,3.0,0.0,0.0,0.0,2.0,2.0,3.0,5.0,6.0,4.0,6.0,5.0,4.0,2.0,6.0,4.0,6.0,3.0,2.0,0.0,0.0,2.0,0.0
CerroNutibara,2.0,1.0,0.0,0.0,0.0,10.0,8.0,8.0,13.0,6.0,10.0,12.0,17.0,14.0,11.0,11.0,14.0,23.0,10.0,10.0,8.0,3.0,4.0,2.0
CorazondeJesus,1.0,1.0,1.0,0.0,1.0,2.0,21.0,25.0,18.0,17.0,29.0,40.0,37.0,39.0,27.0,28.0,30.0,32.0,28.0,16.0,10.0,11.0,6.0,1.0
Cordoba,1.0,0.0,2.0,0.0,2.0,6.0,5.0,5.0,3.0,3.0,4.0,5.0,3.0,3.0,8.0,3.0,6.0,9.0,10.0,9.0,8.0,4.0,5.0,2.0
CorregimientodeSanAntoniodePrado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0
CorregimientodeSantaElena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
CristoRey,2.0,5.0,1.0,2.0,4.0,15.0,15.0,22.0,22.0,14.0,23.0,20.0,33.0,28.0,29.0,26.0,37.0,36.0,33.0,25.0,10.0,13.0,11.0,3.0
CuartaBrigada,2.0,0.0,1.0,0.0,0.0,8.0,22.0,21.0,19.0,10.0,19.0,13.0,21.0,17.0,20.0,15.0,16.0,22.0,15.0,14.0,9.0,8.0,3.0,1.0
Cucaracho,1.0,5.0,2.0,1.0,1.0,2.0,12.0,12.0,4.0,7.0,2.0,7.0,8.0,7.0,10.0,6.0,9.0,12.0,11.0,7.0,18.0,7.0,7.0,5.0
DiegoEchavarria,0.0,1.0,0.0,0.0,0.0,3.0,6.0,10.0,10.0,3.0,6.0,7.0,7.0,3.0,6.0,8.0,5.0,6.0,4.0,4.0,1.0,9.0,4.0,0.0
DocedeOctubreNo1,0.0,1.0,2.0,1.0,1.0,4.0,4.0,6.0,1.0,2.0,6.0,4.0,3.0,5.0,8.0,4.0,9.0,7.0,3.0,8.0,2.0,5.0,8.0,1.0
DocedeOctubreNo2,1.0,0.0,2.0,0.0,2.0,3.0,4.0,5.0,5.0,4.0,3.0,6.0,9.0,5.0,7.0,7.0,6.0,5.0,10.0,8.0,8.0,7.0,3.0,0.0
EduardoSantos,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
ElCastillo,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,3.0,3.0,1.0,3.0,6.0,5.0,5.0,9.0,4.0,1.0,2.0,2.0,0.0,0.0
ElChagualo,3.0,3.0,3.0,1.0,4.0,9.0,16.0,25.0,20.0,21.0,19.0,22.0,24.0,27.0,21.0,26.0,26.0,20.0,34.0,18.0,9.0,8.0,11.0,2.0
ElCompromiso,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,2.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0
ElCorazon,0.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
ElCorazonElMorro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ElDanubio,0.0,2.0,0.0,0.0,1.0,4.0,9.0,8.0,6.0,4.0,5.0,3.0,10.0,5.0,6.0,5.0,2.0,3.0,4.0,5.0,8.0,8.0,3.0,0.0
ElDiamante,1.0,5.0,3.0,2.0,2.0,12.0,11.0,16.0,9.0,8.0,6.0,8.0,12.0,16.0,11.0,8.0,12.0,13.0,16.0,10.0,8.0,11.0,4.0,3.0
ElDiamanteNo2,0.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,3.0,1.0,3.0,3.0,2.0,2.0,4.0,4.0,5.0,3.0,4.0,1.0,3.0,2.0,1.0,2.0
ElEstadio,5.0,0.0,2.0,0.0,2.0,5.0,15.0,16.0,9.0,7.0,7.0,18.0,7.0,14.0,15.0,16.0,13.0,21.0,14.0,15.0,12.0,10.0,14.0,3.0
ElNogal-LosAlmendros,1.0,1.0,0.0,0.0,0.0,1.0,1.0,6.0,6.0,6.0,4.0,6.0,4.0,6.0,4.0,9.0,5.0,8.0,5.0,5.0,5.0,5.0,7.0,3.0
ElPesebre,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,0.0,4.0,4.0,2.0,3.0,0.0,3.0,4.0,4.0,2.0,5.0,0.0,3.0,1.0,0.0
ElPicacho,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ElPinal,0.0,0.0,2.0,0.0,0.0,0.0,3.0,6.0,5.0,2.0,6.0,9.0,6.0,10.0,8.0,6.0,6.0,7.0,7.0,9.0,4.0,6.0,4.0,1.0
ElPoblado,4.0,1.0,7.0,2.0,4.0,5.0,7.0,10.0,13.0,12.0,13.0,20.0,27.0,22.0,24.0,21.0,22.0,28.0,9.0,11.0,12.0,13.0,8.0,7.0
ElPomar,2.0,2.0,1.0,1.0,1.0,1.0,6.0,0.0,3.0,1.0,0.0,3.0,5.0,0.0,4.0,4.0,5.0,7.0,5.0,1.0,3.0,0.0,5.0,4.0
ElProgreso,3.0,0.0,0.0,1.0,4.0,13.0,20.0,16.0,28.0,15.0,20.0,13.0,21.0,18.0,28.0,17.0,29.0,30.0,29.0,23.0,20.0,18.0,6.0,6.0
ElProgresoNo2,1.0,0.0,1.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,2.0,3.0,1.0,3.0,3.0,4.0,3.0,1.0,2.0,4.0,2.0,1.0,2.0,1.0
ElRaizal,1.0,1.0,1.0,0.0,0.0,1.0,4.0,6.0,1.0,3.0,4.0,6.0,11.0,5.0,9.0,0.0,7.0,6.0,2.0,6.0,2.0,5.0,2.0,3.0
ElRincon,2.0,2.0,1.0,2.0,1.0,2.0,9.0,11.0,9.0,12.0,11.0,18.0,10.0,14.0,12.0,12.0,8.0,12.0,14.0,13.0,9.0,9.0,4.0,3.0
ElRodeo,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,2.0,2.0,2.0,3.0,1.0,1.0,5.0,2.0,1.0,1.0,2.0,1.0,6.0,1.0,1.0,1.0
ElSalado,0.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,1.0,4.0,1.0,1.0,0.0,3.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,2.0
ElSalvador,1.0,0.0,1.0,1.0,3.0,5.0,5.0,6.0,5.0,3.0,3.0,7.0,7.0,8.0,5.0,5.0,11.0,9.0,10.0,4.0,5.0,3.0,7.0,0.0
ElSocorro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
ElTesoro,1.0,0.0,0.0,0.0,0.0,1.0,4.0,7.0,7.0,5.0,9.0,6.0,12.0,5.0,8.0,10.0,14.0,10.0,10.0,5.0,5.0,6.0,1.0,2.0
ElTriunfo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
ElVelodromo,0.0,0.0,0.0,0.0,0.0,2.0,4.0,10.0,11.0,8.0,12.0,7.0,15.0,10.0,10.0,13.0,11.0,8.0,6.0,1.0,6.0,6.0,6.0,0.0
ElVergel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Enciso,0.0,1.0,1.0,2.0,4.0,2.0,4.0,9.0,3.0,3.0,5.0,6.0,5.0,14.0,6.0,3.0,4.0,9.0,9.0,8.0,7.0,8.0,2.0,4.0
EstacionVilla,3.0,2.0,3.0,0.0,4.0,3.0,6.0,12.0,17.0,14.0,13.0,19.0,20.0,19.0,16.0,20.0,13.0,21.0,19.0,14.0,11.0,5.0,2.0,1.0
